,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,trimestre,quarter,year
506,3a650c50958d54a9beebc3db169500cd,7429462259e9d39e60127253ab7bdbe7,delivered,2018-02-13 23:19:30,2018-02-13 23:30:32,2018-02-15 21:30:14,2018-02-23 01:59:56,2018-03-01 00:00:00,2,23e74bef13b99119b1828789058a126f,5f3ae9136c875522250f8184f253413a,2018-02-19 22:30:32,39.9,9.34,livros_tecnicos,55.0,1302.0,1.0,900.0,23.0,3.0,16.0,6a266a1211504d37ce3a12f4801520a8,3.0,,Dia 22/02 tive que buscar o.livro nos Correios e só veio um livro ( manual de treinamento comportamental) o outro ( treinamento comportamental) nao veio e na nota fiscal esta constando os dois.,2018-02-24 00:00:00,2018-02-24 11:10:24,5bb8cdfb477b265ee4a460fcdfa5d0e4,11719,praia grande,SP,1550,sao paulo,SP,2018Q1,1 tri,2018
507,3abf6dc158567370b9270287cfcf25bd,d60e47926f23b36867e4deab0d91bb6a,delivered,2018-05-18 22:14:49,2018-05-18 22:33:37,2018-05-22 08:02:00,2018-06-08 23:45:48,2018-06-06 00:00:00,1,652683d85a89f3b134e44989a601bc58,6e864f5c4669eff3d98140a07cc50202,2018-05-23 22:31:00,34.3,14.44,livros_tecnicos,30.0,246.0,1.0,1100.0,28.0,3.0,21.0,77e28e11062adeca90b3f2163139b4c4,4.0,,,2018-06-08 00:00:00,2018-06-10 14:31:27,ec8d6e9f822cddd2f1408b764cd173c4,19470,presidente epitacio,SP,5639,sao paulo,SP,2018Q2,2 tri,2018
508,4b30471e79d2d257fa289b154967b203,fecd194256ab742769c2e9ab4cf961e7,delivered,2017-08-11 16:31:00,2017-08-11 16:45:15,2017-08-14 19:22:35,2017-08-21 20:07:34,2017-09-13 00:00:00,1,652683d85a89f3b134e44989a601bc58,6e864f5c4669eff3d98140a07cc50202,2017-08-17 16:45:15,46.55,18.59,livros_tecnicos,30.0,246.0,1.0,1100.0,28.0,3.0,21.0,216ba414f0a493bb4b82a94937fec15a,5.0,,"O produto é ótimo,e estou muito feliz,e ele chegou bem antes do prazo,parabéns.",2017-08-22 00:00:00,2017-08-23 15:53:14,2badc43a861428329c81d7db98fbd23f,40313,salvador,BA,5639,sao paulo,SP,2017Q3,3 tri,2017
509,8a27a2209493d7aabe56ef113629c7cf,8c2b38e7c69c90732d340de8df115c89,delivered,2018-04-26 22:44:36,2018-04-26 22:55:11,2018-05-02 08:46:00,2018-05-08 19:08:37,2018-05-18 00:00:00,1,652683d85a89f3b134e44989a601bc58,6e864f5c4669eff3d98140a07cc50202,2018-05-03 22:55:11,34.3,22.93,livros_tecnicos,30.0,246.0,1.0,1100.0,28.0,3.0,21.0,2c7bb389b015503549f78e3ec454ad1d,5.0,,,2018-05-09 00:00:00,2018-05-09 22:41:56,f020a70d246d54ab1fedf90bca19d217,29800,barra de sao francisco,ES,5639,sao paulo,SP,2018Q2,2 tri,2018
510,a9884879d65dd954426915174ac439ad,39c082628d716c7e5d595b2c28ba81ea,delivered,2018-02-15 21:27:07,2018-02-17 03:36:29,2018-02-19 19:57:45,2018-03-02 01:16:35,2018-03-14 00:00:00,1,652683d85a89f3b134e44989a601bc58,6e864f5c4669eff3d98140a07cc50202,2018-02-22 02:35:59,41.65,17.6,livros_tecnicos,30.0,246.0,1.0,1100.0,28.0,3.0,21.0,7ff4937802584f66e8b3f357619189ee,5.0,,,2018-03-03 00:00:00,2018-03-05 12:25:43,f33469c09e20f0a4908a84a1296ffd4f,73801,formosa,GO,5639,sao paulo,SP,2018Q1,1 tri,2018
511,d00179bc87932107ac934cad54be82c6,c6f42e5dd569247aab7d16bbe7283d9c,delivered,2018-05-25 16:19:08,2018-05-29 03:35:20,2018-05-30 09:22:00,2018-06-15 18:40:53,2018-06-29 00:00:00,1,652683d85a89f3b134e44989a601bc58,6e864f5c4669eff3d98140a07cc50202,2018-06-04 03:35:20,34.3,20.08,livros_tecnicos,30.0,246.0,1.0,1100.0,28.0,3.0,21.0,811d8ca9aed81bc77532c084bd3f868b,4.0,Boa,Livros muito bons ,2018-06-16 00:00:00,2018-06-19 12:28:38,8b69be8a3ea064793aafcbdc692c8472,78048,cuiaba,MT,5639,sao paulo,SP,2018Q2,2 tri,2018
512,3c6566c0b8aa1eb2382e08cc0ae4bab4,80d3aec52e59c9f1699cb37578939c7b,delivered,2017-12-23 11:00:34,2017-12-24 11:27:49,2017-12-26 18:05:43,2017-12-27 21:06:43,2018-01-17 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2018-01-03 11:08:08,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,0ec0f24aa34a9b25fb0f7b32034965ce,5.0,,Entrega muito rápida.,2017-12-28 00:00:00,2017-12-31 03:45:51,989ff17eed965d5e5949b4d9a6f6af67,59122,natal,RN,59020,natal,RN,2017Q4,4 tri,2017
513,3fe7c5853b6def3524128a2d44fb3d24,aa5b7785199c225fb6938bf1372d6026,delivered,2017-12-15 15:09:44,2017-12-15 15:16:22,2017-12-18 20:12:47,2017-12-20 16:24:44,2018-01-08 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2017-12-26 15:16:22,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,bd44b5c513dd054eb367f4aab5daf477,5.0,,,2017-12-21 00:00:00,2017-12-21 19:58:57,280dffddab1301eeb08ee0be0bd0ca2a,59150,parnamirim,RN,59020,natal,RN,2017Q4,4 tri,2017
514,6716e00d152cf020155cb95a727f5bea,02c87e1d9044b3b13be82ed804a34a6c,delivered,2017-12-23 18:34:01,2017-12-23 18:49:18,2017-12-26 18:05:43,2017-12-28 22:55:09,2018-01-17 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2018-01-03 18:49:18,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,851c8cd6bcb13d426babc5fdfce4b567,5.0,,,2017-12-29 00:00:00,2017-12-30 02:39:33,fc5a94c2f4b684e5bc59c6860f3893d2,59151,parnamirim,RN,59020,natal,RN,2017Q4,4 tri,2017
515,69129279f78de99e942a05755dca12b1,e2db5eee9dbee45330fe8333e109eccd,delivered,2017-12-19 18:16:05,2017-12-20 18:11:06,2017-12-21 17:57:12,2017-12-26 18:26:38,2018-01-10 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2017-12-29 18:11:06,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,cdec50b92f9603aba6f2cd2c3d9a126d,5.0,,,2017-12-27 00:00:00,2018-01-03 20:10:30,c8ef5bc867a23fc8c6acd55fc7a83e3e,59158,parnamirim,RN,59020,natal,RN,2017Q4,4 tri,2017
516,8cb72bfae52a43b2b37a1b6044bb05e9,a1ae92e31e82dc93be192ee4fd8c2cb4,delivered,2018-01-17 00:21:53,2018-01-17 00:33:20,2018-01-17 18:12:28,2018-01-22 16:36:54,2018-02-05 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2018-01-25 00:33:20,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,b0b40c5afb2a88026093e8ce3d99a1ee,5.0,,,2018-01-23 00:00:00,2018-01-23 19:38:43,531f579801a6ba689b6578b1a96eac4e,59152,parnamirim,RN,59020,natal,RN,2018Q1,1 tri,2018
517,92e2984724b33a8e95f8754bfee44f38,494470233a81ff4009dfb307706f48eb,delivered,2018-01-16 21:26:31,2018-01-16 21:38:30,2018-01-17 18:12:31,2018-01-19 20:12:18,2018-02-02 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2018-01-24 21:38:30,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,0658e81f065f89748467d394b9878039,4.0,,,2018-01-20 00:00:00,2018-01-23 10:51:47,bba5c297d23d1cae96e35ac3784d2801,59067,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
518,93b5040a72c98334f61ea91b39165e95,06c02121d99b9b0f03afa31d5d2d305f,delivered,2017-11-27 23:23:49,2017-11-27 23:37:44,2017-11-28 18:43:46,2017-12-04 18:21:34,2017-12-13 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2017-12-05 23:37:44,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,7dd8ebb34d60e7a5f9c92294509e7e0c,5.0,,Ótimo serviço ,2017-12-05 00:00:00,2017-12-05 22:11:13,c750ff098b5c9f148c6d9ee88124ff5c,59152,parnamirim,RN,59020,natal,RN,2017Q4,4 tri,2017
519,d0c5da1cf512738b0f7bef215b1e12c2,54b176f522b30ea31266ef985a114348,delivered,2018-01-02 14:48:36,2018-01-02 14:55:28,2018-01-03 18:09:00,2018-01-05 21:23:52,2018-01-22 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2018-01-10 14:55:28,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,af4b23d164f5b42416f62fc430d56061,5.0,,,2018-01-06 00:00:00,2018-01-07 01:31:20,355ff5c20316e13a8b29d6ffd27a1c96,59152,parnamirim,RN,59020,natal,RN,2018Q1,1 tri,2018
520,ed6d45b167eb69d46908edf490f396b1,719c87a4b983b44744b888450aad4093,delivered,2018-01-05 09:38:46,2018-01-05 09:48:24,2018-01-05 23:37:54,2018-01-08 21:08:42,2018-01-26 00:00:00,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2018-01-15 09:48:24,34.0,8.27,livros_interesse_geral,60.0,606.0,1.0,300.0,30.0,2.0,25.0,774c30ad4c748c6e57556963244e993e,5.0,,Solicitei o livro e chegou antes do prazo. Fiquei satisfeita com a compra. ,2018-01-09 00:00:00,2018-01-12 11:13:48,5f890e0742a627d656f806b0f1efa27d,59054,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
521,3d62214bc821ec54aac1a2e240b42650,bf66bde8b6fef4caee9c8115c25693e1,delivered,2018-01-22 08:45:18,2018-01-23 11:10:51,2018-01-26 20:03:24,2018-02-05 20:17:54,2018-02-20 00:00:00,2,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2018-01-29 11:10:21,39.9,9.97,livros_interesse_geral,45.0,646.0,1.0,400.0,26.0,6.0,36.0,11ebf059ce9b2d1587b1e4b10239cbd2,2.0,,,2018-02-06 00:00:00,2018-02-15 16:38:44,0f8758e5b1c6c6b2156a9dddce128558,72804,luziania,GO,13033,campinas,SP,2018Q1,1 tri,2018
522,b6007bc0214a24634dff19daab40bf21,468a18f15d1d03df1552394fd2551441,delivered,2017-11-11 13:02:47,2017-11-14 04:06:43,2017-11-16 19:12:12,2017-11-22 18:16:54,2017-12-01 00:00:00,1,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2017-11-21 04:06:43,39.9,11.85,livros_interesse_geral,45.0,646.0,1.0,400.0,26.0,6.0,36.0,1d3f92df40c95d2d19c3fce424601834,5.0,,Perfeito ,2017-11-23 00:00:00,2017-11-25 20:53:48,2a3f4536e732a04cfad59b6e50c2e925,18900,santa cruz do rio pardo,SP,13033,campinas,SP,2017Q4,4 tri,2017
523,d40516d201a6c180696f31d77ca651ac,8f8218f15015d63e71aea6a68d9e1b67,delivered,2018-03-13 21:58:21,2018-03-13 22:40:24,2018-03-23 20:38:46,2018-04-06 19:51:34,2018-05-03 00:00:00,1,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2018-03-19 22:30:41,39.9,9.23,livros_interesse_geral,45.0,646.0,1.0,400.0,26.0,6.0,36.0,5908d5c1b53ef5bfe246bfd98a56bfc9,5.0,,Foi muito rápido a entrega,2018-04-07 00:00:00,2018-04-08 01:05:45,94b9a50e7c20bb52bb4e7d4f174fc3b6,59670,upanema,RN,13033,campinas,SP,2018Q1,1 tri,2018
524,e2cba9bee26acacfd8100088c465cce4,1a2821a2e92cf93fa1635eb0b3775ace,delivered,2017-12-19 05:42:43,2017-12-19 06:51:08,2017-12-20 19:39:12,2017-12-22 20:39:03,2018-01-12 00:00:00,1,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2017-12-26 06:51:08,39.9,11.85,livros_interesse_geral,45.0,646.0,1.0,400.0,26.0,6.0,36.0,8055dfd86609e8d7779d29c945372ea7,4.0,,Amei o produto e chegou antes do prazo. ,2017-12-23 00:00:00,2017-12-24 00:29:25,70301687588c5e107bcb87aa0c217d31,13660,porto ferreira,SP,13033,campinas,SP,2017Q4,4 tri,2017
525,f4f3e2c1d55d36170f4aabf93236eef3,e48501a53d46298c8bddec23af2bb4d2,delivered,2017-08-30 18:14:58,2017-08-30 18:30:19,2017-09-05 13:02:54,2017-09-08 21:43:10,2017-09-12 00:00:00,1,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2017-09-05 18:30:19,39.9,9.09,livros_interesse_geral,45.0,646.0,1.0,400.0,26.0,6.0,36.0,c7b7a365916546dd95d9bc59ad8fafc8,5.0,,,2017-09-09 00:00:00,2017-09-13 01:06:49,38dd3f4e8a4cc5e32dd0a4426a1961fa,13847,mogi-guacu,SP,13033,campinas,SP,2017Q3,3 tri,2017
526,fae621cb5d9e146a2656da4f1afe39cc,1c83c1bbfcb7c9a94758326c300cd2b7,delivered,2018-04-19 20:12:45,2018-04-19 20:30:36,2018-04-24 18:57:46,2018-05-21 21:08:52,2018-06-21 00:00:00,3,b9900407a55cb2b306ae612415c3340e,343e716476e3748b069f980efbaa294e,2018-04-25 20:30:36,39.9,9.23,livros_interesse_geral,45.0,646.0,1.0,400.0,26.0,6.0,36.0,51162a9a031b867f2fbfc2858133d932,4.0,,,2018-05-22 00:00:00,2018-05-23 00:30:08,98ac019a5eae363963d9b119e5e080ae,66110,belem,PA,13033,campinas,SP,2018Q2,2 tri,2018
527,3d959329c3f9a09c470085f1d4faaae7,b3c0a462867dca1fe2b860e827b996d7,delivered,2017-06-11 15:57:34,2017-06-11 16:10:13,2017-06-13 09:46:45,2017-06-19 20:46:51,2017-07-07 00:00:00,1,45448d98662daee2e5ee969475a90826,83e197e95a1bbabc8c75e883ed016c47,2017-06-15 16:10:13,133.9,18.19,livros_interesse_geral,29.0,627.0,1.0,1200.0,15.0,15.0,19.0,946ee7a80fe4dbe7970557ccfc32d846,5.0,,"Bíblia bem embalada, sem qualquer avaria. Produto certo como descrito. Recomendo.",2017-06-21 00:00:00,2017-06-29 12:50:29,5e340ba78d1e285209d49e65bf0e01ab,84320,reserva,PR,25900,mage,RJ,2017Q2,2 tri,2017
528,3ef8344e342218131639ab03da0189cc,2e46c31c650127ff0d84863a87d45bfa,delivered,2017-08-18 11:09:05,2017-08-18 11:25:13,2017-08-21 15:23:31,2017-08-30 14:46:15,2017-09-12 00:00:00,1,45448d98662daee2e5ee969475a90826,83e197e95a1bbabc8c75e883ed016c47,2017-08-24 11:25:13,133.9,17.19,livros_interesse_geral,29.0,627.0,1.0,1200.0,15.0,15.0,19.0,dcddeb5f9e52d120cd150b46bf3247c3,5.0,,Show de bola...muito bom ,2017-08-31 00:00:00,2017-08-31 21:06:32,7a5d21f9c65d3ba39561b2e66a6b5b08,7191,guarulhos,SP,25900,mage,RJ,2017Q3,3 tri,2017
529,42ed2aeb956c92e3c3bb6933ecea1d89,7e176ddb04e521f4e57421aa4ab5d5a2,delivered,2017-07-25 10:34:54,2017-07-25 10:50:16,2017-07-26 14:53:36,2017-08-03 22:13:02,2017-08-24 00:00:00,1,45448d98662daee2e5ee969475a90826,83e197e95a1bbabc8c75e883ed016c47,2017-07-31 10:50:16,133.9,25.49,livros_interesse_geral,29.0,627.0,1.0,1200.0,15.0,15.0,19.0,43ac65f3f8205ca792016f86f9b322cd,5.0,,,2017-08-04 00:00:00,2017-08-07 10:27:41,c3453a398113264ece1c473555770991,53230,olinda,PE,25900,mage,RJ,2017Q3,3 tri,2017
530,6fb1d503fbeaca8539b2682dfe04d56b,c06ff073c8e5f6d97a3291553e8b9938,delivered,2017-03-10 23:18:42,2017-03-10 23:18:42,2017-03-13 09:56:05,2017-03-21 07:37:58,2017-03-31 00:00:00,1,45448d98662daee2e5ee969475a90826,83e197e95a1bbabc8c75e883ed016c47,2017-03-15 23:18:42,129.9,17.65,livros_interesse_geral,29.0,627.0,1.0,1200.0,15.0,15.0,19.0,1988bb54a449258653686c72661f392d,5.0,,,2017-03-22 00:00:00,2017-03-22 23:11:37,596d1e5c87501f97242b054c729fd993,39970,pedra azul,MG,25900,mage,RJ,2017Q1,1 tri,2017
531,8d44f932616a400f89f21d5449de1daf,e89af4478b4eee04c3603cf7d16d486a,delivered,2017-05-14 12:36:54,2017-05-14 13:22:09,2017-05-15 10:58:31,2017-05-24 17:09:47,2017-06-12 00:00:00,1,45448d98662daee2e5ee969475a90826,83e197e95a1bbabc8c75e883ed016c47,2017-05-18 13:22:09,133.9,25.49,livros_interesse_geral,29.0,627.0,1.0,1200.0,15.0,15.0,19.0,f65d9b19b2bed87b9fcfa9abc0113ac3,5.0,,Chegou bem antes do prazo. Super recomendo. Adorei. Muito bem embalado. ,2017-05-25 00:00:00,2017-05-28 14:17:10,375a32d7f2515e310be13b1ac1692545,64078,teresina,PI,25900,mage,RJ,2017Q2,2 tri,2017
532,c8b4b3301b8839f14ea92722cd395e72,e0482746fd8fff8f20c3bc4061c8f442,delivered,2017-07-18 15:54:13,2017-07-19 15:55:17,2017-07-20 15:17:41,2017-08-04 17:16:54,2017-08-09 00:00:00,1,45448d98662daee2e5ee969475a90826,83e197e95a1bbabc8c75e883ed016c47,2017-07-25 15:55:17,133.9,17.19,livros_interesse_geral,29.0,627.0,1.0,1200.0,15.0,15.0,19.0,bdb061e8e7e1996c06b1dbfbef20b454,5.0,,,2017-08-05 00:00:00,2017-08-08 14:51:06,9a9da76d4cbb0ca89e7be29dd765a2dd,13057,campinas,SP,25900,mage,RJ,2017Q3,3 tri,2017
533,3e9e43fb06f07b42b4bb306628866e20,8fc424202bec33af360dec7c974c60ce,delivered,2018-03-03 18:16:14,2018-03-03 18:35:31,2018-03-06 02:18:55,2018-03-07 22:13:21,2018-03-15 00:00:00,1,d5fecef648f5024409b98e55ca2a6e45,b080809eaacb49e5ca07290981472431,2018-03-08 18:30:45,18.0,8.11,livros_interesse_geral,28.0,449.0,2.0,300.0,23.0,3.0,16.0,2b8725e08e79c9377bad95ef1150014b,5.0,,Entrega rápida antes do prazo,2018-03-08 00:00:00,2018-03-10 02:24:01,f8871d2a167b1a66c7489dbca6a77a8f,31015,belo horizonte,MG,30431,belo horizonte,MG,2018Q1,1 tri,2018
534,3ef5b20302c49fc70c926348301d065c,1f4e709098e1cf86de5a8bedcb26e99d,delivered,2017-09-15 18:55:59,2017-09-15 19:10:16,2017-09-20 17:38:17,2017-10-01 18:21:40,2017-10-13 00:00:00,1,924a205abfeafade92cf663f19265e94,4ba52dfeba874da5b9ee7b17c7494f04,2017-09-21 19:10:16,79.0,18.12,livros_tecnicos,28.0,488.0,1.0,700.0,29.0,2.0,21.0,5ac53f74dd66064c9a4e1f80af46eb97,4.0,,,2017-10-02 00:00:00,2017-10-02 21:42:18,6de59861680f893723fc475830ae5058,78300,tangara da serra,MT,8790,mogi das cruzes,SP,2017Q3,3 tri,2017
535,3f0cb8f5398fd5dc8e3b02e308391a63,f1033bafb0691b4ad24836f8f058ec64,delivered,2018-06-06 13:29:57,2018-06-06 13:53:36,2018-06-07 14:25:00,2018-06-12 01:34:50,2018-07-13 00:00:00,1,7bdcad1796b53a8f633c1cfd82102efe,ba143b05f0110f0dc71ad71b4466ce92,2018-06-14 13:53:36,88.99,18.2,livros_tecnicos,40.0,1309.0,1.0,1600.0,29.0,3.0,21.0,c7d160507985ecc1849c1c420b4cb755,5.0,,,2018-06-12 00:00:00,2018-06-13 20:46:50,997154911f9f4d3fbeeb5a41934a0c60,80320,curitiba,PR,2274,sao paulo,SP,2018Q2,2 tri,2018
536,3f8ef8494797fd747668dde5870c1a76,b3b7a79be761431b60e2945100e694cb,delivered,2017-12-11 19:56:32,2017-12-11 20:11:47,2017-12-12 19:03:33,2017-12-21 19:29:00,2018-01-05 00:00:00,1,48882f9b2e661cb01f564f54b92aa881,3dbbce181edfaa4a597ec858c382d2ec,2017-12-15 20:11:47,19.9,14.1,livros_interesse_geral,44.0,237.0,1.0,364.0,20.0,25.0,11.0,12d5b5be039be128a538fa25b68929bd,5.0,,,2017-12-22 00:00:00,2017-12-22 22:00:53,b0bba163bbb8aef57222338365d5a2a2,6763,taboao da serra,SP,82515,curitiba,PR,2017Q4,4 tri,2017
537,40262293c197d4d72d008b6c544f688c,3ba631e115721e1495950f1516feb5ce,delivered,2017-09-27 18:53:45,2017-09-27 19:07:17,2017-10-03 16:45:30,2017-10-13 20:37:28,2017-10-20 00:00:00,1,146a4eb8f7cef9788fecff10b104dec3,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2017-10-03 19:07:17,25.0,14.1,livros_interesse_geral,10.0,2068.0,1.0,1000.0,33.0,6.0,22.0,60c19abc933620cce86addec608ec1e5,3.0,,,2017-10-14 00:00:00,2017-10-15 09:27:53,8fea148d941b4d1d452ad57554507df9,71625,brasilia,DF,1257,sao paulo,SP,2017Q3,3 tri,2017
538,40720c42a96175879b2777f799bb29a5,2cd181b65a283b029e80b5e0e2c2d411,delivered,2017-08-13 10:23:44,2017-08-13 10:35:18,2017-08-17 14:23:08,2017-08-25 21:21:54,2017-09-05 00:00:00,1,b2f16abc8f4f288092e5d85939548637,e76ecc7e9a1a1e3c6df9d2a8261c423d,2017-08-17 10:35:18,20.0,14.1,livros_interesse_geral,55.0,448.0,1.0,200.0,24.0,2.0,16.0,e7b4306da5333c22e1c1280a3bd000f9,5.0,,,2017-08-26 00:00:00,2017-08-27 11:55:45,f854c65eeb963e338382e85eb1605319,22230,rio de janeiro,RJ,30140,belo horizonte,MG,2017Q3,3 tri,2017
539,408049720996030bf12798d1338df7a1,f80fade9fce4eed558050e82a69a590f,delivered,2018-07-24 12:22:38,2018-07-24 13:40:16,2018-07-24 14:40:00,2018-07-26 20:12:28,2018-08-13 00:00:00,1,368e069951582162e3d1d2151051e978,51f108f62cb87d61918159902c8f8583,2018-07-30 13:31:45,132.91,23.73,livros_tecnicos,41.0,2089.0,1.0,1200.0,40.0,2.0,17.0,11b2e4c30358afdc82e40199d750f60e,5.0,,,2018-07-27 00:00:00,2018-07-29 23:40:32,fd9c9d8749551eb44b8cf0ae092c92e1,88106,sao jose,SC,85801,cascavel,PR,2018Q3,3 tri,2018
540,e1bee8e7f813a2a119a1296c6fafdad7,eebe66e9677e5c306fa35ea0980fe430,delivered,2018-07-24 18:52:42,2018-07-24 19:05:11,2018-07-25 13:58:00,2018-07-30 22:12:05,2018-08-28 00:00:00,1,368e069951582162e3d1d2151051e978,51f108f62cb87d61918159902c8f8583,2018-07-30 19:05:11,132.91,27.88,livros_tecnicos,41.0,2089.0,1.0,1200.0,40.0,2.0,17.0,ecefac93830be5baf9ca154f84be2728,5.0,,,2018-07-31 00:00:00,2018-08-01 01:52:17,1a3eefe727f7fb12267714f60060fa91,23064,rio de janeiro,RJ,85801,cascavel,PR,2018Q3,3 tri,2018
541,41159ff064a2cebfc663d0eda2a35d32,b5046b474af449caec29ccf426c8fb73,delivered,2018-07-05 14:24:57,2018-07-07 04:48:32,2018-07-11 13:54:00,2018-07-23 21:42:08,2018-08-03 00:00:00,1,bf40a2c68f58ee4873b0a79084030073,8e34331b7eedd03be4e5d965c1956225,2018-07-12 04:48:32,30.0,22.93,livros_interesse_geral,27.0,458.0,1.0,250.0,27.0,9.0,18.0,5621685cca7e716b1d7988009697993a,4.0,bom,"Muito boa a compra, fiquei satisfeito",2018-07-24 00:00:00,2018-07-25 01:19:51,c115029b5079bddc63dc1efa2d54ea26,58103,cabedelo,PB,4009,sao paulo,SP,2018Q3,3 tri,2018
542,4159bafe6c17fd0be809be0840a1c2c0,daefebbffcdbaad2794e33cfe5289be6,delivered,2018-01-12 14:35:30,2018-01-16 03:50:58,2018-01-16 23:26:40,2018-01-24 21:32:17,2018-02-09 00:00:00,1,6e8230f255f558ee8dfc9bcbe56b9434,c3fe93ba3085f92855c97e57f38c8c05,2018-01-22 03:50:58,59.9,16.99,livros_interesse_geral,32.0,1311.0,2.0,875.0,20.0,10.0,30.0,98aa58274f879e062cf441057ea496d5,5.0,,Compra tranquila e entrega sem problemas.,2018-01-25 00:00:00,2018-01-26 12:21:22,9c95087caabbe824fbbf7c016a81237a,26580,mesquita,RJ,81510,curitiba,PR,2018Q1,1 tri,2018
543,41b8a729842b63f68d70c04c7f250f09,1afb15b3e9553523d6eccae1c42ac169,delivered,2018-04-02 11:09:02,2018-04-02 11:29:25,2018-04-12 20:44:49,2018-04-19 19:21:34,2018-05-03 00:00:00,1,fcd119ff3868ddbb0013932039418ede,579891617139df7d8671d373f0669622,2018-04-13 11:29:25,42.9,18.23,livros_tecnicos,46.0,545.0,1.0,550.0,24.0,3.0,17.0,7d2f0138e6b582431e2d4444f9dbf5b0,5.0,,exelente,2018-04-20 00:00:00,2018-04-21 14:46:38,90a8efa66018f1c290913647f85bc9c7,29330,itapemirim,ES,20061,rio de janeiro,RJ,2018Q2,2 tri,2018
544,41c98cbb87767859d6ccfc3fde762d4f,de7910a50205fa700775fae3da0adfd1,delivered,2018-05-15 21:37:42,2018-05-16 03:15:09,2018-05-21 14:53:00,2018-05-22 22:28:35,2018-05-29 00:00:00,1,f61dcc630f8ff11e80cf6870b1c0412a,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-05-24 03:15:09,19.95,8.29,livros_interesse_geral,33.0,1909.0,1.0,500.0,20.0,24.0,17.0,19ff194203112af39b8b4dc3eeb1e1e6,5.0,excelente,foram rapidos na entrega e cumpriram com o anuncio.excelente,2018-05-23 00:00:00,2018-05-26 02:05:41,951262de4d4e4ac5c0bc85d5b055c5eb,6056,osasco,SP,1257,sao paulo,SP,2018Q2,2 tri,2018
545,41ce93449a43ac04521c49ec611fd11b,83e521ff7d17c21b4f80b173568ff06e,delivered,2017-09-17 21:55:13,2017-09-19 03:33:37,2017-09-19 16:22:57,2017-09-27 22:37:36,2017-10-13 00:00:00,1,58af7b4490d18df213fb7c5e7a42ce97,134a288e7de827ec5ec62e3ec9c3a295,2017-09-25 03:33:37,125.0,19.41,livros_tecnicos,41.0,2063.0,1.0,700.0,27.0,3.0,19.0,70647173717ce9e4ebef83e1a6667853,5.0,,Voltaria afazer negócio com certeza,2017-09-28 00:00:00,2017-10-01 00:14:24,5b793122cd209a07e85165695288fb0a,53437,paulista,PE,3168,sao paulo,SP,2017Q3,3 tri,2017
